,0
212,-0.022030072516940464
213,0.42896794854851705
214,0.7351321130540912
215,-0.02968879028597843
216,0.6268770635290218
217,-2.354482922696602
218,1.2782809474594865
219,0.2956655514819996
220,-0.15464970656083346
221,-0.9906232233772576
222,-1.2107426266291645
223,-1.2952586206671208
224,0.641541644936012
225,-1.0359619286066395
226,-1.0578366186102344
227,0.20479787728191723
228,-1.744532888606054
229,-1.372409737561307
230,-1.2295262512173861
231,-0.3764225545881953
232,-0.3869294465999474
233,0.6381869988485734
234,0.8810621873806654
235,1.8418156093866072
236,-1.2039136489663802
237,0.3023229003482749
238,-1.636403019206485
239,1.193611755172588
240,0.46041564984282407
241,1.4781212260994843
242,-0.5044226832971694
243,0.023385214658507663
244,-1.4823967869957688
245,2.045654547677154
246,-1.2534017182950186
247,0.30634753393202263
248,0.410383276786892
249,0.6233423006748285
250,-1.722256933957519
251,-0.386022797870698
252,-0.3910246668655764
253,-0.5982793341978477
254,0.5789098180691342
255,-0.8005903423481054
256,0.5935394322931908
257,0.6552336285137607
258,-2.010216654566063
259,-1.4000712344017388
260,0.5665409870816561
261,-0.12492159532356542
262,-1.9320651585199595
263,0.8066764021643629
264,0.7265116223360603
265,0.18807335699177305
266,0.981149715570353
267,0.3320814614168105
268,-0.518637997484576
269,1.0716803738905898
270,-0.23955585893709952
271,-2.162032299927439
272,0.6322163140318503
273,0.17676210325026384
274,-0.3559349170869707
275,2.505448905356894
276,-0.7865720915578501
277,0.9067872729323987
278,0.016374241931293703
279,-0.06828620776429063
280,1.4538402371218848
281,-1.5072258203839384
282,0.48459137883927483
283,1.1433615302058282
284,-0.034564239843803336
285,-0.11315849445608397
286,-1.326262161949157
287,1.4273286515947694
288,-0.3072462256617315
289,-0.24657105425957435
290,-0.48667632288159673
291,-0.790017096815208
292,-1.8482585300784151
293,-1.4844390681934263
294,1.6301299648744103
295,0.16333468067753845
296,-0.38418166570697554
297,0.7798286407550497
298,1.6414286277223145
299,-0.34590728066682785
300,-1.327798673479431
301,-2.440704014775084
302,1.5741467860324088
303,0.8264223241917663
304,-1.1586032636594852
305,-0.4457574597968489
306,0.43521152828960236
307,-0.6560972360056414
308,0.46330151023423083
309,2.0512469432694633
310,0.41135763115143903
311,-0.578212098219754
312,-1.1546343387288442
313,-0.9157550411335605
314,0.5163966677865788
315,-1.6032168466140961
316,1.0103793132832635
317,-1.1678653072917102
318,1.2666612531984123
319,0.4800636179041039
320,0.20199901075732124
321,-0.2724269009308716
322,-1.7447603876053015
323,0.08486545836110417
324,-0.49945119288521345
325,0.6823387820596591
326,0.5817233649705059
327,-0.788047623233008
328,0.23764265629995912
329,-0.0487656518431153
330,0.7589816954601127
331,-0.5775342640192128
332,-0.7841638583598328
333,-1.245051223503995
334,-1.5198927996189848
335,-0.04091753519506904
336,0.7964303666421104
337,-0.8819607642671741
338,-0.2758957214401739
339,0.10163005353342468
340,0.7248293734858318
341,2.037210639718358
342,-1.8802884105687847
343,-0.05123583553219154
344,0.1686513676101955
345,-0.3095098859272293
346,-1.0141642181269683
347,-0.43651486326554356
348,0.29593324034609525
349,0.27798244021892227
350,-1.3512904026984345
351,-0.4100294115389108
352,0.45635597313269627
353,-0.5587995720623407
354,0.003060116738572855
355,0.43100969213007667
356,1.1211881425699046
357,1.4152045267018234
358,-1.7798751082081674
359,0.3454141816438536
360,0.5092953236420079
361,-0.3001287868282
362,1.1422073928855578
363,0.3389758936682615
364,1.9116060670633217
365,-0.07083684791609023
366,-0.33516697322638483
367,0.23173094203039254
368,-1.1804604852320821
369,1.9126881343567956
370,1.3523625459261506
371,0.40016960520049744
372,1.0219627766781416
373,1.2841046951788975
374,0.15551160376356082
375,0.20786050106708062
376,-0.20583985992134396
377,2.585975175683896
378,0.2637555848225758
379,0.27751585888189023
380,1.6010743061643926
381,-0.7542981326071427
382,2.2096055760423776
383,-0.6160712153363237
384,-1.8156489758788175
385,0.7907593122325293
386,-0.07567107265706344
387,-0.19543484652276386
388,-0.032481035842094615
389,0.883606785994169
390,-0.31167588576523414
391,-0.19334094967962276
392,0.8810588920574334
393,-0.28815026242251623
394,-0.42390107233259605
395,1.7443111147431112
396,-0.38856822049120293
397,0.3849664160476343
398,0.312865651490911
399,-0.6484692000191374
400,-0.1877270235798839
401,1.2692556718986205
402,-0.007480796740746615
403,1.1209365124062458
404,0.7124817644338045
405,1.6666632592275232
406,-0.9880028180029409
407,0.23071174907496259
408,-0.5892537307950677
409,-0.011997344627723866
410,0.7410169513364492
411,-0.06744655855518213
412,-0.4362630321800288
413,-0.6849871791437476
414,-0.1149509314918426
415,-0.4012092065446777
416,2.583573660166567
417,1.4916738588018077
418,-1.135635904757829
419,-2.5089571784950757
420,1.3427218613511855
421,0.18863108156798006
422,0.3358472647200691
423,1.4617170162571183
424,0.5269813913637531
425,-0.4238335382064832
426,-1.756868699401502
427,-1.2244022070472718
428,-1.9899462698211248
429,1.7183639957638757
430,-1.4427147860027125
431,0.40329960416682403
432,-0.44494639089525284
433,0.28121168258406537
434,0.4891783506377937
435,-0.02518868352947947
436,-1.1286345143792071
437,0.3044922016801448
438,-0.6368452142703895
439,0.24690606341661173
440,-0.08837328752639602
441,0.9714123576723597
442,-1.4766572235180533
443,-0.976620315863556
444,-1.0685207540824389
445,0.5598284488280599
446,-2.215822425020668
447,1.7522919091220317
448,-1.7681310327067183
449,-0.2885329006817962
450,0.5446245744993387
451,-0.9780230235225682
452,-0.9026543599878197
453,0.9229775651404308
454,1.515413815348209
455,1.1402505526712048
456,-0.97826564926624
457,-1.0356040560453943
458,-0.11657134645332866
459,-0.29987747449661223
460,2.190417001188423
461,1.2884336225033886
462,1.4148406628255548
463,-0.6583827179404454
464,0.18125394834505026
465,0.42876125888076383
466,-0.7621334485140979
467,0.9437155057560443
468,-0.8474738905650646
469,-0.8888596980356747
470,1.401500346552158
471,2.2106897260157643
472,0.6569290663420881
473,0.49663461497989536
474,1.0481167592691547
475,-1.366114080933685
476,-0.7619412381350837
477,0.13259767202610107
478,0.9557039711138672
479,0.3927683630511244
480,0.6428554939629476
481,-0.8796436755512407
482,0.33078380653823597
483,0.47643016671712474
484,1.164990882563923
485,-0.21519632356018042
486,-0.33348628096969524
487,0.9886087934991747
488,-1.5976197291684564
489,-0.07878840008029991
490,-0.8203284611324674
491,0.533695248006193
492,-0.3574150481706999
493,0.20173865479604391
494,1.0064110400265547
495,0.20713943677856853
496,1.9837041354787512
497,0.6443105001082005
498,-0.20937561331191326
499,1.21644738727708
500,0.06323214651310118
501,0.7195994976248915
502,-0.13111133868048266
503,0.7654021560133495
504,0.5405895418122408
505,1.8690665036782608
506,0.2625028908518338
507,3.377382919082646
508,0.6229440304133081
509,-0.6590238266596705
510,1.4854773692725496
511,0.6190831693880101
512,-0.9710620291077331
513,0.7095994793835665
514,0.1501356539562031
515,-0.9870461789363153
516,0.7927110177336647
517,0.03302330719303323
518,1.6629314471898375
519,-0.09931433779203207
520,0.20748879785218177
521,2.2409265562057925
522,-0.3998267342865265
523,0.26881235641215423
524,0.4986899121355445
525,0.10254143981752241
526,1.5200917409911012
527,0.15763455844094396
528,-0.3410929321416082
529,0.676507476439975
530,0.28203621046222055
531,0.30515083587497266
532,-1.349605255711928
533,0.6461296760241716
534,0.37034026732884573
535,0.33237683351960967
536,-0.16681474069839325
537,1.0073043574732625
538,1.1464871587330383
539,0.15252588289761657
540,0.05389734703320638
541,-0.21392646635116538
542,-1.4464982035406873
543,-0.3774234011303297
544,-0.1383352820163779
545,0.561472629826133
546,-0.30152629576934714
547,-0.15326055339930542
548,0.06078537250130285
549,-1.5515374209681267
550,0.18485865406036467
551,0.12682468513496187
552,0.3780462604278832
553,0.0812914250424811
554,1.9740786877450238
555,-1.2983259396689026
556,-0.10210305889143893
557,0.135428834719957
558,0.685619374218483
559,-0.6938044179018226
560,-0.520630606562299
561,0.7985666731105902
562,0.21668909749767315
563,-0.6489985204731576
564,-2.044629003801268
565,-2.9431415654717332
566,1.399417926653883
567,1.4901375220998412
568,0.2569974455858305
569,0.7321512260547355
570,-0.9885290078659005
571,0.11494177175913174
572,-0.3433351758524492
573,-0.741498249912725
574,-1.1565552170673363
575,-0.5659371308924055
576,0.7065054635472527
577,-2.1146935990737354
578,-0.14648067072816137
579,-0.06084952000292773
580,0.38818579565473343
581,-1.3620433708547575
582,-0.7423280128765718
583,-0.15046814149498222
584,0.21871826614148773
585,-0.2822405919232288
586,1.5884471762401118
587,0.29657267669430815
588,-0.4949645508907007
589,-0.8642852619405358
590,-0.010352289907736689
591,-0.7066691040731404
592,0.23782954075833587
593,-0.6181750421001689
594,0.08739142892012171
595,0.4458388752292466
596,-0.3357859389797497
597,-0.347524942518858
598,0.06832212993981754
599,0.6844861335529961
600,0.4781405755558084
601,1.5375513190343435
602,0.6040516449216232
603,0.1464756116533182
604,0.47962531955157295
605,0.18745938208891083
606,0.7673073626024868
607,0.6937061125361853
608,-1.1557075749169152
609,1.8325612403560125
610,-0.263423635119504
611,0.7882916566360036
612,0.781497239460632
613,1.2146667801329025
614,-0.9769457393818821
615,-0.8668845848834666
616,-0.029351702115694548
617,0.9429386198972337
618,0.9057176004973654
619,-0.17125630482493448
620,0.6792938199823493
621,-1.1251978277377233
622,0.2496094582097118
623,0.10769944910661848
624,-0.2990690852300549
625,-0.27583995989645654
626,1.4929526227538277
627,1.9358610256806046
628,0.3387581622803661
629,0.4583890099570684
630,0.9280156591516868
631,0.629360633428892
632,0.6132655446611438
633,0.1487806348073052
634,-0.435901469090433
635,0.9140771642240336
636,-0.11955875662639608
637,-0.34230484344914897
638,1.2638559390963884
639,0.9465770035733866
640,1.0579607138387925
641,0.6635978685607627
642,1.2428625628583145
643,-0.23320849820639397
644,-0.546407619463673
645,0.19495509241218734
646,1.6056779580824545
647,-1.3496496702201406
648,1.0326575166220122
649,-0.17149560038823927
650,-0.5434204297765169
651,0.09112486725337687
652,0.09262758794892355
653,-1.1185234842116323
654,2.05451488940476
655,1.167217733304373
656,-1.330226255641338
657,-1.364470853617281
658,1.3286464115446437
659,0.9559358223307622
660,-0.6335895154938127
661,0.3463127102248866
662,-0.4093405752186243
663,1.0641707023410438
664,0.17394720841281136
665,-1.3326784410252037
666,-1.4582131138187504
667,0.007560180394133265
668,-0.8904357529426616
669,-1.32484578093274
670,0.02235055496636566
671,-1.1231950508753776
672,0.4494335159472622
673,-1.1211340127579221
674,0.6037132405441962
675,-0.7051105201659605
676,-1.015995431168029
677,-1.6571435851323046
678,-1.2628647537281779
679,-0.26836879913738076
680,1.568518985472554
681,0.8174671266983724
682,1.2718995454239435
683,-1.0814133807392872
684,-0.009159038534655271
685,-0.6300484313483411
686,0.6122698101053926
687,0.347397486434762
688,0.7704635956872266
689,-1.18023173420037
690,1.1835491025816047
691,1.6833145759275296
692,0.5574085568511856
693,0.28727251402742693
694,-0.43507724157631605
695,-0.47996464271220896
696,1.187713384138455
697,-0.34375651951011005
698,0.8096575301482413
699,-0.9273730056959336
700,-0.7234866224198
701,-0.19805976321890642
702,-2.0017401674762616
703,0.09293565268297786
704,1.8076308056706858
705,-0.9464907959884281
706,1.6080672471727289
707,1.6158724901223136
708,0.38292171005726305
709,-0.0709053625273688
710,0.1602688574175767
711,-0.7347432134727092
712,-0.31667954593424946
713,-0.24341030256790794
714,0.4335624601918793
715,-0.3056324424067956
716,-0.265920074195552
717,-0.7704247991378789
718,0.8775475534514207
719,-1.0040796329550274
720,-0.45121882694387655
721,-0.09600066173385824
722,-0.963396341198569
723,-0.18722732150688023
724,-0.3283752594168024
725,0.29522475834524275
726,0.41478446207924113
727,0.5846229524867408
728,-1.025219085737433
729,1.2812386535229803
730,0.5666021483927255
731,-1.167757415899921
732,1.0219631550600035
733,-0.815909535148553
734,0.33276047863701036
735,-1.208858864620722
736,0.08184433452953882
737,0.2951409793374166
738,-0.4323011858095411
739,-2.3648553727915123
740,-0.5140888043678978
741,1.1788434440256437
742,-0.10381248440296688
743,2.0773434395699533
744,-0.17387382031458634
745,0.04729874312872792
746,0.5838830222840011
747,0.23987275228472507
748,0.697238046390313
749,-2.141430880319705
750,-1.3528658889640388
751,1.5283315634862455
752,0.12146106419954589
753,0.24207067028796736
754,-0.19906255375986986
755,2.3456241618964406
756,0.8848425828011585
757,0.30703923725182186
758,-1.1797767493745086
759,0.43594762971547235
760,-0.6631645901261828
761,0.41870457829236835
762,-0.18354032201646558
763,0.44807834101289173
764,0.5274808330277304
765,-0.9820194972109048
766,0.8049333907323256
767,0.184827033621654
768,0.1358559015662905
769,0.5711412420380737
770,1.3831945153293432
771,-0.7880762539036712
772,1.9262858548553932
773,1.745858970273136
774,0.902091311588268
775,0.3323723332239848
776,0.9443852228353897
777,-1.3772954892720999
778,-0.07022362057462567
779,-0.43263751633352826
780,0.8312111031997558
781,1.3744849814275593
782,0.6436687530224908
783,-1.0656826978195666
784,0.5850213322877983
785,0.9262574910843923
786,-0.019122179853707483
787,0.5647762643141505
788,0.8596307868548461
789,-0.5442961463142919
790,-1.6837325676140487
791,-0.11359216170196468
792,0.9530094982140498
793,-0.14170872170182425
794,0.21282439866996872
795,-0.7687664100385205
796,0.05651064846555637
797,-0.3755089806394995
798,1.6478776057836733
799,3.157771283044298
800,1.0156278839944708
801,0.7226748248882985
802,-0.16007448660830478
803,1.4548261741466506
804,-0.6783346293354934
805,-0.6411649293968504
806,-0.6844404020861826
807,0.41905073475346005
808,0.2940820387932141
809,-0.36634167713775767
810,-0.22327158843330958
811,-0.5772287257105709
812,-1.0237559477078506
813,0.2674753888980612
814,-0.9057972133711476
815,-0.8741992700141499
816,-0.7513454696033703
817,-0.01605403924858619
818,0.2521948542342867
819,0.5354587474096335
820,-0.1528549918142255
821,1.542806773769682
822,-0.49731714635766955
823,-0.20260577291807386
824,-0.13954204292790354
825,-1.3661983376689175
826,-1.7555055887046276
827,-1.1123274696705807
828,-0.2230256812664022
829,-0.1821605838579241
830,-0.14166263187224326
831,1.9920944074974534
832,-0.28370672836473176
833,-0.9846336870179554
834,0.8715559662881419
835,0.8976557716497436
836,-0.556717897857163
837,-0.9134585796322228
838,0.13111932467514684
839,0.5921139002849184
840,-0.13080059372695568
841,0.669085210267524
842,1.1288474875493895
843,-0.5499248324643456
844,0.018252460856112946
845,0.6658778237063901
846,1.5920248985760834
847,0.8790141545570074
848,-0.0325038930576894
849,0.9982176559717297
850,2.148296863786959
851,-0.09872089445567296
852,0.6469045232565658
853,-0.2650649968885794
854,1.056101251669989
855,-0.9866590277241104
856,0.1017883337073275
857,-0.5552730880131715
858,0.38082641834525377
859,-0.12243598974739747
860,-0.7204550706750589
861,-0.5459619271149279
862,-0.5945036959490072
863,-0.4466430468146064
864,0.15047449877390098
865,1.1904749851934822
866,1.0507742904721133
867,1.1377767806686623
868,-0.7341618661210141
869,-1.18755316677504
870,-0.6003386590064871
871,0.13998209632135372
872,-0.4929182749492523
873,-0.3524537316377418
874,-0.8373807896824669
875,2.052073311421935
876,-1.7059590948907353
877,0.6297395144087381
878,-0.6248346184344824
879,-0.7346710936768595
880,0.6946691241185846
881,-3.2415138253291205
882,-1.5302791359297876
883,-0.6342747168173137
884,2.1934495502883857
885,-1.6171718900455445
886,1.6170449245216825
887,-1.7151799707034205
888,0.12342918170364875
889,1.3385921382956067
890,-0.6368823889389575
891,0.4539052294413472
892,0.12631251458699935
893,-1.6191730565158649
894,-1.5693895953746837
895,-1.970308581351401
896,-0.06477225979787651
897,0.980004236133894
898,2.1857306167225743
899,-1.1241218588607733
900,-0.4551717839537639
901,-0.45903167317890037
902,-1.162938986852913
903,-0.36331200838854505
904,0.5568747223681456
905,1.2663302679562887
906,-1.4241676001875991
907,-1.825657995664608
908,-0.38113769667341885
909,1.2090101989009971
910,-1.6872790796411685
911,-0.5066348337879193
912,0.5686446160127705
913,0.39530725264933086
914,0.07964958261392499
915,-0.33953015666598657
916,-0.5642898527190192
917,-0.3984452749893668
918,0.6041074554390441
919,-0.12389236323520093
920,-0.12839826591760886
921,0.42232479744987467
922,0.836484137964941
923,-1.0043378262939064
924,0.3417539207135393
925,-0.1554224325277597
926,0.47139126276499077
927,-1.6522426773534897
928,-0.2526248688026368
929,-0.3860025756494393
930,0.15165727214501756
931,-0.19449148486477605
932,-0.8965855406471915
933,0.5303691889987993
934,-0.367074646018183
935,-0.30226939208252646
936,-0.40409531183239966
937,0.2971600238082216
938,-1.6047050097978122
939,-1.4972323944841732
940,1.2561974394136823
941,-0.18919018127507997
942,-1.0758938287242596
943,-0.8509750806815649
944,-0.1453494223138852
945,-0.08633785824672688
946,-0.4707550991247819
947,-0.6902762332372047
948,1.6639862798080995
949,-0.33304762097552243
950,1.1077210959824486
951,-0.22535148504419977
952,-0.23927314715185138
953,-0.14486675514609437
954,0.4131474759526224
955,0.7099327481472374
956,-0.3231676657024847
957,0.03755307666056291
958,0.06573766004728737
959,0.14707682744597397
960,2.035531456719595
961,0.2607668174830632
962,0.9435977762729458
963,-2.0140632742377633
964,1.135620585491476
965,1.048203967675276
966,2.3059465859677397
967,0.8259235830306532
968,-0.6060838322196587
969,-2.0474371857707503
970,-0.06433764737916652
971,-0.2730067480225845
972,1.1433981071495527
973,-1.8132934720171585
974,-0.4516410891769469
975,0.41709532442324604
976,-1.2689825772544985
977,0.18209824581586204
978,1.569628586939493
979,0.8639235499624459
980,0.8967973320332352
981,1.6264307346088593
982,-0.019318304271835673
983,-0.0376871207422379
984,-0.7215690823400293
985,0.23386510100924698
986,0.48721819463042715
987,1.3755969643042085
988,-1.1646633485123947
989,-1.0886934104763422
990,0.25678325732472285
991,0.9669566453448166
992,-0.3248579264985461
993,0.320187854921873
994,0.9210258397309934
995,0.19200423696867674
996,0.3959142209580454
997,0.8778260312391258
998,0.006381540963314977
999,0.3431585541974166
