,x_values
138,1.396512547563129
139,0.2997358987267795
140,3.079299415911909
141,7.0468076273664675
142,2.0185345212294834
143,6.734324333249173
144,9.699120461072704
145,0.9390071578941839
146,6.726021182251262
147,4.437502193045711
148,8.681422543775053
149,1.771497894473859
150,6.926259522261645
151,8.381152896481103
152,9.446142194740233
153,6.832480282896459
154,4.971747640084273
155,6.178472402012138
156,8.689049844787181
157,5.706097466388297
158,0.3038705969683686
159,9.309486955069778
160,6.895267510315612
161,6.765133857772465
162,2.1567515239771717
163,6.5888547023265716
164,3.938644056541585
165,6.512329770414921
166,1.0659303030799072
167,6.5784530460303605
168,9.994137257706665
169,0.4821203886055603
170,9.771741842213173
171,4.069079607228706
172,8.707534503372592
173,7.823854840582735
174,5.6701626098666775
175,7.384492092513265
176,8.78515561301348
177,4.0414032165103295
178,3.270331615632387
179,6.675933855635847
180,8.078459419412585
181,7.622851347766158
182,7.978136488586345
183,4.35583314812933
184,8.178342161750216
185,1.2020905537060844
186,5.444890979608496
187,0.057586604981215705
188,3.2458582990027027
189,3.664615348713979
190,3.961726916092554
191,6.954672066898622
192,3.885581012703457
193,4.486936226225307
194,2.375441308743275
195,3.732517916293401
196,2.2726962726315145
197,0.7319592376844364
198,6.034485933813779
199,6.682127985550163
200,6.194903460096145
201,4.6349404380057235
202,3.797857801792298
203,8.633336495718252
204,5.190817851362181
205,4.79181877629731
206,0.2564206580643569
207,3.4124782762615635
208,3.8019561878585706
209,3.988227808969005
210,5.801723692273323
211,5.336025467268785
212,6.079050927934446
213,7.6488326154212825
214,8.129857387160936
215,7.181230762264944
216,9.555236959549347
217,0.1823258267636163
218,1.957779856835461
219,0.0756287497814212
220,6.47474714154603
221,8.98030548949987
222,2.4348229657629927
223,9.270345447963066
224,0.6026739028956085
225,9.344360268055143
226,3.516226872396344
227,1.0142082844921652
228,4.858717591863257
229,2.567765677205079
230,2.8487290196192285
231,3.0728996492628657
232,8.030258978326634
233,5.391612766752544
234,3.1130769915600363
235,6.103337833109183
236,7.161506742231936
237,2.7262400073353374
238,4.135491015253515
239,1.2188609333694755
240,1.8114934953468032
241,6.811178539649828
242,1.8143834769562694
243,5.251633836670601
244,7.090462617224327
245,1.0687692309474384
246,5.673122196289036
247,2.5656278370136376
248,9.629268752375799
249,4.835456467199247
250,8.059925497751582
251,5.502265421562617
252,0.43412532854819164
253,6.3315137559402235
254,9.51403342206657
255,6.016118201463312
256,8.191888594267901
257,8.842064633484078
258,2.2807977194893247
259,2.1204483990822665
260,6.1098098885099175
261,4.110284698067047
262,8.398613028667203
263,9.000231233980111
264,3.534213793027181
265,2.3687055897448204
266,7.805255152438618
267,2.748060355481361
268,8.226143185136785
269,4.237382536487628
270,6.675498992914704
271,0.9553531383466818
272,6.23859324676573
273,4.517676787372292
274,5.866084631754741
275,1.6801420774486342
276,7.368737449441821
277,8.627970775432285
278,2.1673980009077565
279,0.9571455552016173
280,0.23638586046336396
281,6.4197150044326605
282,6.070940360887808
283,5.4669741271407
284,2.3194709611597544
285,3.9090599590551465
286,5.944763351861731
287,4.967668588591694
288,9.877855202148872
289,1.3643975255673313
290,6.951445540475937
291,4.043187681042921
292,4.281996149256147
293,7.175977656581763
294,6.924361513243697
295,9.912559937021882
296,1.2839428945412523
297,1.0410964938416634
298,7.243388171287411
299,5.783869170064091
300,2.7416066655980584
301,0.794193689889866
302,0.8565824959643054
303,8.941908746641182
304,1.918673247187429
305,3.2337156211552074
306,2.26656402226988
307,3.5499630583193733
308,0.6942384274609337
309,5.190597909082704
310,0.676125635922149
311,8.003565078223616
312,2.3371208191043302
313,5.400119146045106
314,8.800790875614583
315,6.5087736904719415
316,5.329577865513353
317,3.243337531153756
318,3.330019130581979
319,6.694869551981901
320,9.941393612211675
321,6.618391898493786
322,5.577834173700249
323,7.306505102392461
324,4.652056122837181
325,0.6014234260078521
326,5.6229681587790985
327,9.576252845053801
328,1.7530294235765964
329,6.900048908206657
330,2.0093368865905648
331,5.3582768447308124
332,0.9667644964671962
333,4.503709362581851
334,7.561633288952461
335,3.4757152423898208
336,6.64911724487218
337,7.954499607897292
338,9.271778194794527
339,2.3464208185545354
340,3.993159158093081
341,1.5241601333041743
342,9.924835021583752
343,9.270009679242953
344,5.399571302805596
345,8.420332943764212
346,5.209579772720422
347,6.2358568800275975
348,0.8912443211601662
349,7.552704204968079
350,1.2771348363523483
351,8.260676302525283
352,7.820280876703859
353,7.087446977429765
354,0.36160380524762115
355,3.031283559453286
356,2.631125699108429
357,3.6013640747151907
358,0.8764274676383854
359,9.369578230310628
360,5.538022407123763
361,3.0552431065802352
362,3.969815170742834
363,4.472025405048356
364,6.005943333606173
365,5.156794276964978
366,9.193919732144174
367,4.969634829058302
368,9.921580148233126
369,8.514249577450958
370,2.085105143573358
371,9.305952146439163
372,1.163663978854761
373,8.174497084911916
374,3.806232934765801
375,8.779743204450694
376,8.680566901074503
377,8.059254001176212
378,7.900304363070614
379,3.046791390980408
380,0.8091928305125218
381,4.029801787651614
382,1.7352451498650867
383,6.9495108890246176
384,3.4609972653778556
385,9.756102008599148
386,6.40972077345332
387,8.224805636343609
388,1.3252467274184843
389,8.620144822726225
390,9.227571905133944
391,4.870619188189359
392,6.062529377509774
393,7.648098009029955
394,1.7483862726041255
395,5.0256607646344245
396,3.986630277723131
397,1.4637399216224911
398,3.6753442229153146
399,0.6817230938549357
400,0.25811906949486985
401,1.3516628915482276
402,9.631151115891738
403,5.49529535895017
404,9.6582216115322
405,4.32497878330132
406,3.1181613308525957
407,5.061418628402441
408,4.3951168863291015
409,1.0566468426174391
410,6.408263146902062
411,2.160381825095996
412,6.195879548978295
413,6.502010923981533
414,1.520248531286481
415,0.6134962711066816
416,7.807615860684399
417,4.5980042376932015
418,0.5816379550547579
419,9.948663171697671
420,0.5778056099636664
421,6.950352288585532
422,9.836789252634135
423,2.391801042159256
424,1.4224936868719618
425,1.213849394224289
426,3.0327514756759557
427,1.010458110106467
428,6.9216134169413195
429,0.6229179813006269
430,5.094221281497897
431,9.966968538529768
432,8.139702695060189
433,6.152194382310109
434,3.062536207866117
435,6.238958362916385
436,5.270414639116517
437,4.260833838903714
438,1.3071037674019947
439,8.866042152404667
440,4.497846488213225
441,1.9462251182076507
442,3.677593508772896
443,4.1412975252892705
444,8.275378955668742
445,7.336143805614021
446,7.693048936413398
447,0.11031264428647214
448,4.161539981797615
449,4.813441516353237
450,0.19192276823056686
451,2.598132087450342
452,7.60289823122135
453,1.3710970572899905
454,5.353101314525917
455,2.152018720172375
456,0.12120774643893273
457,2.412014575995415
458,9.758737549100537
459,8.015371118829895
460,9.595766443210334
461,4.878540439263625
462,1.097361986775035
463,5.47959488973693
464,4.543773345599609
465,8.44357082739616
466,0.9808258078424459
467,4.882411370217782
468,1.5004866469398426
469,3.2467592689005995
470,7.373570773877996
471,4.7601812936876655
472,3.7588828514576935
473,3.944762785700353
474,4.594467684059866
475,7.850165438370569
476,8.920846889402345
477,9.553346865039282
478,7.869033862552951
479,3.1540689574801273
480,6.881347060865421
481,4.376031240553919
482,2.5467062204605115
483,8.408715794259226
484,0.38426348962324997
485,9.017619921354235
486,4.614774646247342
487,6.3720147680828045
488,6.593539222057827
489,8.951177407065364
490,6.366696821672074
491,6.139335847600618
492,0.6665204056068996
493,5.18408021945204
494,1.5016900081704165
495,7.374337687214856
496,5.122219208126745
497,6.802277792083533
498,0.41672900602384266
499,0.8479201604580322
500,7.163233880626823
501,0.7208433599867337
502,0.712567277652586
503,0.1210847523488745
504,9.5650139829948
505,7.37508359459007
506,3.5325140850206416
507,2.9653558128765525
508,3.4970322974584955
509,7.746535311811819
510,6.613706110704144
511,1.8519556786746794
512,1.7410933533408435
513,0.9839564971339732
514,6.603027197013382
515,7.643726622217359
516,2.6504642832500402
517,0.20944961030912812
518,0.8217166747642735
519,9.678600348450304
520,2.9544477747742026
521,7.692231478381336
522,6.2466356885426375
523,3.8193963965289592
524,2.0568726219555513
525,1.2138641815940643
526,6.150129680388666
527,7.74633780637788
528,6.439042535411307
529,5.303021332491583
530,0.41951223431636264
531,9.684887775943839
532,7.987141916545745
533,2.928220367009647
534,9.799703293588507
535,6.018815896363221
536,5.824226582072464
537,7.4807317942953215
538,8.117697880901375
539,6.564786073315027
540,1.2809574636620003
541,3.382675059944984
542,9.280836403260498
543,2.2461561184385195
544,3.7216702383751334
545,4.32076882944196
546,4.394049896944522
547,6.129395824945255
548,9.430758377447075
549,2.40692711832505
550,1.2150137630091806
551,1.9747048985993731
552,8.869249002092696
553,6.458108126552061
554,2.859067892391601
555,8.159469389686173
556,8.61369996363436
557,8.465143386902781
558,9.189265336395545
559,2.522410201733616
560,7.550419287462783
561,4.6053949727414
562,8.419985528900614
563,7.284906771616132
564,7.764474464997246
565,6.561618376810715
566,1.7742876946970687
567,5.450269188969383
568,9.846697395245082
569,9.373880664971189
570,0.4317373579701167
571,1.6481481572943713
572,1.317287734545619
573,7.259799099852955
574,8.17785329856945
575,2.1351136631067194
576,5.05852692951829
577,8.407030280112
578,7.328015447662506
579,5.422372054918483
580,5.903476904587729
581,5.0836054691628
582,2.9754845131882055
583,5.650219928590161
584,6.888853020500907
585,8.733229158608077
586,6.362913539792481
587,7.61121537043158
588,1.60071634954573
589,4.6155747441978985
590,0.09331619827093296
591,2.46678864521623
592,7.264617151130048
593,9.918099513493635
594,0.9917809958721591
595,4.0149431586128825
596,8.000709686991595
597,2.0403563462889887
598,5.550849493022863
599,7.330712960296748
600,6.159854502601791
601,1.8802473461541613
602,3.553845686857394
603,7.837917844853973
604,5.542265141320167
605,0.052296135429127366
606,7.6099076002809385
607,0.3531135494023907
608,7.457337827312322
609,2.024805601652374
610,9.580734801193802
611,3.679407513020845
612,3.269316163380791
613,1.4888805033244468
614,3.0560421549021486
615,8.766507618282006
616,9.963343376272473
617,3.683095305068483
618,4.486106309545425
619,7.220709382027371
620,8.861957804650745
621,5.930443341867841
622,3.9152569817782936
623,4.126218408486237
624,6.956181464968068
625,0.032182636042786816
626,6.195893374598407
627,3.554930104413574
628,7.941973312770843
629,0.9299063982313216
630,5.882022669483905
631,4.809728898861238
632,6.423255259052274
633,0.6485359448296835
634,5.799837874281312
635,5.614845879595237
636,5.606600944161709
637,6.034876665964548
638,6.764679372263622
639,8.049889996807698
640,2.6982072012821434
641,8.250494101800621
642,4.982556822634536
643,0.7705827913433116
644,0.585509292439792
645,3.3423831869606078
646,7.8489697711146755
647,7.076809347409157
648,7.886149646724064
649,5.172690564416094
650,4.401989979554905
651,1.4745252670628395
652,3.2819275360931153
653,4.340193661738753
654,0.8860042967961723
655,2.2061195271121123
656,5.982252940637388
657,7.356631142391898
658,9.983475113929497
659,9.331133313435577
660,6.425651995351915
661,4.21248053294072
662,6.361773647082327
663,7.85651618080232
664,1.1833619092338732
665,4.099048896962882
666,8.398022856356173
667,3.83832951933044
668,5.718722712271865
669,5.877693608621982
670,1.8447625313363936
671,3.622354416522884
672,3.3451128874193214
673,0.26196708532064794
674,0.24191763891355245
675,8.316970436757735
676,2.7307080997281243
677,5.180787662388155
678,2.9872557358877305
679,9.406792451153406
680,2.5929675886577375
681,4.296568127389351
682,8.727302504846019
683,8.419335667918087
684,1.8610141784627732
685,8.026433097957105
686,4.581868867378926
687,4.829688720853552
688,1.3347997241594378
689,0.8060151375712465
690,7.279393069737652
691,4.964611523552998
692,4.3685070261517955
693,7.295082286523967
694,7.6551289899110975
695,1.5890816766935356
696,6.102251494776413
697,1.3535408227768553
698,7.513750860290457
699,6.569551562671395
700,9.56614621083458
701,0.6895801635642118
702,0.5705472115125432
703,2.8218707469320012
704,2.6170568373590597
705,2.469787990719998
706,9.062545805210366
707,2.495461998495061
708,2.71949726128631
709,7.593982624179637
710,4.4973984245054
711,7.767105569551812
712,0.6536615756438524
713,4.875711936733843
714,0.3361360018328263
715,0.6265320345535452
716,9.06437453344411
717,1.3924537111759516
718,5.324206822752171
719,4.110956026007066
720,3.4734332625884266
721,8.998333456872725
722,0.218233967754895
723,6.637896861755891
724,9.633944342135504
725,5.60168183461842
726,9.368224620330919
727,0.5225787928602377
728,4.187933190741614
729,2.6015779096205116
730,7.3082096498072975
731,9.812970904972467
732,2.565300624442478
733,6.5417460147407445
734,1.9809763275974013
735,5.653302545716099
736,4.639324866883362
737,9.72005329631537
738,6.085272726964666
739,3.495063720868188
740,1.1409578488793337
741,1.5124682873493456
742,2.2531692995123507
743,2.50966661340298
744,8.506160578411379
745,5.612227882825249
746,5.233909113743664
747,1.1476887186921747
748,8.60139693349435
749,7.228143032084837
750,0.6766836190000158
751,7.078350972297686
752,5.4353821734264605
753,0.8172534574677826
754,4.583006415286564
755,4.8469628713004695
756,1.6577454016327575
757,9.456981470002823
758,8.49975371480662
759,6.690223373291083
760,4.622955610006072
761,4.1176554158450855
762,6.509734671509541
763,5.4543186940690545
764,0.6227310588188562
765,5.125026487703317
766,8.064036172328395
767,4.59239877596958
768,0.5195657755426841
769,7.862781993840331
770,2.013637821359744
771,2.5862083488803878
772,1.647063534322959
773,3.302150648714975
774,7.56751505688635
775,5.193858595039373
776,2.048812741507126
777,8.778300781520409
778,8.795818549515293
779,8.70578425046007
780,2.3879621138153926
781,4.512393441809881
782,9.849896561408752
783,7.7201247630999035
784,0.2716742122555982
785,0.6520459126049205
786,4.639313768123328
787,9.092202058615602
788,5.387017979527142
789,4.9781250803429025
790,1.0547369995663058
791,6.5678010472429404
792,8.221031606002255
793,3.8042000750756233
794,7.756118509253275
795,9.644766539008117
796,2.037664591276891
797,5.233296311947413
798,2.8713795808457556
799,7.9285441903383935
800,5.775933658811575
801,6.345824175503037
802,7.979141596158941
803,3.959704726624549
804,9.150900684070432
805,5.3302886724614
806,1.57954822835348
807,6.958991181688025
808,7.9326135043825445
809,3.1676167706752665
810,8.57179256998753
811,9.061432547657663
812,2.769044873778089
813,9.83521472715222
814,1.4071152804875842
815,2.0201566840249
816,1.8422483923802613
817,8.939897100078705
818,6.542925523249618
819,1.5210428322227287
820,4.40323418368349
821,6.15298025069802
822,0.8346408498938329
823,8.824163684073387
824,8.036035354415352
825,5.052067735766382
826,9.671266152591704
827,4.177609792750997
828,9.841103190364977
829,6.67919998803627
830,6.346712732539414
831,1.65954895295785
832,8.81927758304644
833,4.2748968792061515
834,1.6223340578247936
835,0.1260751997575904
836,5.597556836383825
837,5.2739962212267635
838,7.193536223691586
839,8.902580530178021
840,0.7940658464302952
841,7.314964903403624
842,1.8741194409758222
843,8.581770531571639
844,8.19063513861656
845,5.407937549855443
846,7.102427986233115
847,3.1435011318374837
848,4.7116789893281465
849,8.216368977104716
850,4.592651971732139
851,3.577982653254418
852,4.942124472502999
853,8.282492524372184
854,3.3520804737087273
855,1.737615931357438
856,7.120140203307807
857,8.259782127080818
858,1.0063747852353333
859,2.3987411275594472
860,1.419719897609939
861,3.4794141158216663
862,4.503509789054126
863,7.4882633696330645
864,6.511475848816741
865,6.2092856747843115
866,3.523749466096544
867,8.4144755308476
868,4.712871673981645
869,9.791049380151545
870,6.3414213829573685
871,1.2626474156450274
872,6.7617756207543405
873,3.25104015431699
874,6.8632719668609745
875,0.6964114816240574
876,1.7488143717595939
877,8.557372589057863
878,2.271795570235149
879,8.3704112524294
880,2.792760884544104
881,6.428819100587076
882,6.9415057350983105
883,5.126547531450529
884,3.053106766967313
885,2.126443763710961
886,0.3318935456242622
887,3.039464012407238
888,6.53162790531283
889,9.383048184484826
890,8.71204482263052
891,7.660647765353026
892,7.884473432532987
893,6.649849034759953
894,2.60286857566003
895,9.071950307058298
896,6.707323119058341
897,5.6044063098044
898,1.1098946921348107
899,4.470555438064254
900,4.6035827120192625
901,8.645636095226699
902,5.466482201877884
903,3.8040054897040965
904,9.768003285106593
905,1.1072059332631567
906,4.225484283119446
907,0.4202467517140529
908,7.3990412076693035
909,9.180765521991507
910,2.8003732955048943
911,8.583416767991208
912,2.9221823046189774
913,9.107701616439153
914,7.5396190359678394
915,8.049067768414385
916,0.180065556004545
917,9.62810357074026
918,7.266709920703232
919,3.047510953861333
920,8.29394664858847
921,2.8152119841492995
922,8.727538395661279
923,1.1258039041193701
924,7.036859774607958
925,5.406984766449103
926,0.9653447019544081
927,2.41893828258839
928,0.1240403627731479
929,4.687679654645058
930,3.0126526076000038
931,5.983574842977588
932,2.972378077086172
933,2.9991911150698467
934,7.431931987316034
935,0.4814283597835345
936,9.028949951919872
937,8.522638743911815
938,6.678046832264065
939,5.932215701073843
940,8.923024981396523
941,1.8533017952871444
942,0.7896916219082861
943,2.395101699095381
944,7.945782787001903
945,0.34670266726483323
946,5.828068350834896
947,9.954375161913099
948,8.556960938375394
949,5.214456890435894
950,0.6364090928664234
951,8.313735143857098
952,5.989785081772105
953,1.1493299705956683
954,0.938572848233562
955,9.096268194365924
956,6.692002629380784
957,8.292867993167555
958,8.789789002822673
959,5.717723520483222
960,5.174463517550413
961,4.304274103209902
962,3.169465877911193
963,4.345959608587117
964,7.738796557301564
965,6.019234310151315
966,8.925232899548462
967,4.433800143791878
968,6.07089578718754
969,6.313075530919887
970,5.916971623063255
971,7.026337730855163
972,2.374334683748063
973,5.123637775457906
974,1.0422480280834767
975,3.8451132764481253
976,4.876670686212644
977,6.522242595454725
978,9.505310525862035
979,6.0065106654835585
980,7.435939161765598
981,5.062660594952027
982,6.341040313763314
983,0.7093221613377343
984,2.54391580841847
985,3.618530932051387
986,4.724933550065136
987,0.45648745502383736
988,1.4002409755331768
989,2.7681430779130576
990,9.715326909010507
991,3.3134700710305074
992,4.820410581120825
993,1.9609771273839294
994,6.107800710757683
995,2.806832155159743
996,2.0699257843842678
997,5.16572628445979
998,0.05505799160420821
999,0.07664032649225327
